Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
109,2023-08-02,boxscore,MIN,@,STL,L,3,7,,55-54,1,up 2.0,Hudson,Ryan,,02:23:00,N,34332.0,1.0,-,,33,28,3,4,0,0,1,3,0,0,3,9,0.236,0.314,0.411,0.725,7,3,2,0,0,0,0,0.167,3,11,Dakota Hudson,R,65,2023
110,2023-08-03,boxscore,MIN,@,STL,W,5,3,,56-54,1,up 2.5,Gray,Liberatore,Durán,02:32:00,N,36949.0,0.99,+,,38,34,5,7,1,0,2,5,1,0,4,4,0.236,0.314,0.411,0.725,14,0,0,0,0,0,0,0.179,6,11,Matthew Liberatore,L,36,2023
111,2023-08-04,boxscore,MIN,,ARI,W,3,2,,57-54,1,up 2.5,Thielbar,McGough,Durán,02:47:00,N,29408.0,0.99,++,,36,31,3,7,0,0,3,3,1,0,4,12,0.236,0.314,0.412,0.726,16,0,1,0,0,0,0,0.25,9,10,Merrill Kelly,R,60,2023
112,2023-08-05,boxscore,MIN,,ARI,W,12,1,,58-54,1,up 3.5,Maeda,Nelson,,02:28:00,N,34044.0,1.02,+++,,42,40,12,17,2,1,4,12,0,0,1,13,0.238,0.315,0.416,0.731,33,0,0,0,1,0,0,0.542,6,12,Ryne Nelson,R,24,2023
113,2023-08-06,boxscore,MIN,,ARI,W-wo,5,3,,59-54,1,up 4.5,Thielbar,Sewald,,02:40:00,D,24778.0,0.98,++++,,32,27,5,6,1,0,2,5,1,0,4,10,0.238,0.315,0.416,0.732,13,2,1,0,0,0,0,0.267,3,10,Zac Gallen,R,67,2023
114,2023-08-07,boxscore,MIN,@,DET,W,9,3,,60-54,1,up 5.5,López,Wentz,,02:38:00,N,13779.0,0.96,+++++,,45,39,9,12,3,0,2,9,0,0,5,8,0.239,0.316,0.418,0.734,21,0,1,0,0,0,0,0.345,9,11,Joey Wentz,L,8,2023
115,2023-08-08,boxscore,MIN,@,DET,L,0,6,,60-55,1,up 4.5,Rodríguez,Gray,,02:25:00,N,16588.0,0.87,-,,35,32,0,6,2,0,0,0,0,0,3,8,0.238,0.316,0.416,0.732,8,1,0,0,0,0,0,0.25,8,11,Eduardo Rodríguez,L,71,2023
116,2023-08-09,boxscore,MIN,@,DET,L,5,9,,60-56,1,up 4.5,Holton,Ober,Cisnero,02:55:00,N,16570.0,0.89,--,,40,34,5,7,3,0,2,5,2,0,5,11,0.238,0.316,0.417,0.733,16,0,1,0,0,0,0,0.238,8,10,Alex Faedo,R,47,2023
117,2023-08-10,boxscore,MIN,@,DET,L,0,3,,60-57,1,up 3.5,Olson,Maeda,Brieske,02:21:00,D,18709.0,0.93,---,,32,29,0,2,0,0,0,0,0,0,3,9,0.237,0.315,0.414,0.729,2,0,0,0,0,0,0,0.1,5,10,Reese Olson,R,73,2023
118,2023-08-11,boxscore,MIN,@,PHI,L,2,13,,60-58,1,up 3.5,Sánchez,Keuchel,,02:46:00,N,33071.0,0.85,----,,36,32,2,7,1,0,2,2,0,0,4,11,0.237,0.315,0.414,0.729,14,2,0,0,0,0,0,0.263,7,11,Cristopher Sánchez,L,54,2023
119,2023-08-12,boxscore,MIN,@,PHI,W,8,1,,61-58,1,up 4.5,López,Walker,,03:00:00,N,40117.0,0.82,+,,45,37,8,11,1,0,4,8,0,0,7,9,0.237,0.316,0.417,0.732,24,1,1,0,0,0,0,0.292,10,10,Taijuan Walker,R,45,2023
120,2023-08-13,boxscore,MIN,@,PHI,W,3,0,,62-58,1,up 4.5,Gray,Suárez,Durán,02:40:00,D,40111.0,0.77,++,,40,36,3,10,0,0,1,3,0,0,4,8,0.237,0.316,0.416,0.732,13,0,0,0,0,0,0,0.333,10,11,Ranger Suárez,L,58,2023
121,2023-08-15,boxscore,MIN,,DET,W,5,3,,63-58,1,up 4.5,Floro,Cisnero,Durán,02:36:00,N,30150.0,0.91,+++,,35,29,5,7,1,0,1,5,2,0,4,9,0.237,0.316,0.416,0.732,11,1,2,0,0,0,0,0.316,6,9,Alex Faedo,R,70,2023
122,2023-08-16,boxscore,MIN,,DET,L,7,8,,63-59,1,up 4.5,Holton,Jax,,03:11:00,D,26716.0,0.83,-,,42,37,7,13,1,0,2,7,2,0,4,11,0.239,0.317,0.417,0.734,20,1,0,0,1,0,0,0.44,8,9,Reese Olson,R,28,2023
123,2023-08-18,boxscore,MIN,,PIT,W,5,1,,64-59,1,up 5.0,López,Jackson,,02:50:00,N,30687.0,0.77,+,,39,33,5,10,4,0,1,5,1,0,4,11,0.239,0.318,0.418,0.736,17,1,2,0,0,0,1,0.429,10,12,Andre Jackson,R,50,2023
124,2023-08-19,boxscore,MIN,,PIT,L,4,7,,64-60,1,up 5.0,Keller,Gray,Bednar,03:05:00,N,23822.0,0.75,-,,40,35,4,11,3,0,0,4,1,0,4,15,0.24,0.318,0.418,0.736,14,2,0,0,1,0,0,0.524,9,9,Mitch Keller,R,61,2023
125,2023-08-20,boxscore,MIN,,PIT,W,2,0,,65-60,1,up 6.0,Keuchel,Bido,Durán,02:22:00,D,25987.0,0.74,+,,31,28,2,5,2,0,0,2,0,0,1,16,0.239,0.318,0.416,0.734,7,0,1,0,1,0,0,0.385,5,11,Ryan Borucki,L,59,2023
126,2023-08-22,boxscore,MIN,@,MIL,L,3,7,,65-61,1,up 5.0,Wilson,Floro,,02:33:00,N,38688.0,0.67,-,,34,33,3,7,1,0,1,3,0,0,1,9,0.239,0.317,0.416,0.733,11,0,0,0,0,0,0,0.261,4,11,Wade Miley,L,48,2023
127,2023-08-23,boxscore,MIN,@,MIL,L-wo,7,8,10.0,65-62,1,up 5.0,Peguero,Durán,,03:30:00,D,38164.0,0.76,--,,43,37,7,10,2,0,3,7,0,0,4,10,0.239,0.318,0.417,0.735,21,2,1,0,1,0,0,0.28,7,12,Corbin Burnes,R,36,2023
128,2023-08-24,boxscore,MIN,,TEX,W,7,5,,66-62,1,up 6.0,Winder,Sborz,Jax,02:33:00,N,23333.0,0.78,+,,35,33,7,11,3,0,5,7,0,1,2,9,0.24,0.318,0.421,0.739,29,1,0,0,0,0,0,0.316,4,13,Andrew Heaney,L,41,2023
129,2023-08-25,boxscore,MIN,,TEX,W,12,2,,67-62,1,up 6.0,Gray,Dunning,,02:25:00,N,25144.0,0.71,++,,46,35,12,12,2,1,3,12,0,0,8,9,0.241,0.32,0.423,0.743,25,1,3,0,0,0,0,0.391,10,10,Dane Dunning,R,36,2023
130,2023-08-26,boxscore,MIN,,TEX,L,2,6,,67-63,1,up 6.0,Burke,Jax,,02:42:00,N,25843.0,0.75,-,,34,32,2,5,2,0,1,2,0,0,2,12,0.24,0.319,0.422,0.741,10,0,0,0,0,0,0,0.211,5,11,Max Scherzer,R,70,2023
131,2023-08-27,boxscore,MIN,,TEX,W-wo,7,6,13.0,68-63,1,up 6.0,Floro,Hernández,,04:10:00,D,24431.0,0.64,+,,54,44,7,8,0,0,1,7,0,0,10,13,0.24,0.319,0.421,0.74,11,1,0,0,0,0,0,0.233,13,13,Jordan Montgomery,L,50,2023
132,2023-08-28,boxscore,MIN,,CLE,W,10,6,,69-63,1,up 7.0,Funderburk,Curry,Winder,02:36:00,N,20323.0,0.95,++,,40,34,10,12,2,0,3,9,1,0,5,11,0.241,0.32,0.422,0.743,23,1,1,0,0,0,0,0.45,6,10,Xzavion Curry,R,21,2023
133,2023-08-29,boxscore,MIN,,CLE,L,2,4,,69-64,1,up 6.0,Gaddis,López,Clase,02:46:00,N,23433.0,0.72,-,,38,34,2,7,1,0,2,2,0,0,3,6,0.24,0.32,0.422,0.742,14,1,1,0,0,1,0,0.192,9,10,Gavin Williams,R,52,2023
134,2023-08-30,boxscore,MIN,,CLE,L,2,5,10.0,69-65,1,up 5.0,Stephan,Pagán,Clase,03:10:00,D,20169.0,0.99,--,,37,32,2,4,1,0,0,2,0,0,5,14,0.239,0.319,0.421,0.74,5,2,0,0,0,0,0,0.222,6,11,Tanner Bibee,R,56,2023
135,2023-09-01,boxscore,MIN,@,TEX,W,5,1,,70-65,1,up 5.0,Ryan,Burke,,02:18:00,N,26940.0,0.67,+,,37,34,5,7,1,0,3,5,4,0,3,10,0.239,0.319,0.421,0.74,17,0,0,0,0,0,0,0.19,5,12,Max Scherzer,R,75,2023
136,2023-09-02,boxscore,MIN,@,TEX,W,9,7,10.0,71-65,1,up 5.0,Headrick,Chapman,Durán,03:23:00,N,36555.0,0.69,++,,44,40,9,13,1,0,1,9,0,1,3,8,0.24,0.319,0.421,0.74,17,1,0,0,1,0,0,0.375,6,13,Jordan Montgomery,L,21,2023
137,2023-09-03,boxscore,MIN,@,TEX,L-wo,5,6,,71-66,1,up 5.0,Bradford,Winder,,03:06:00,D,35531.0,0.67,-,,44,37,5,11,1,0,1,5,2,0,7,12,0.24,0.32,0.421,0.741,15,1,0,0,0,0,0,0.417,12,13,Jon Gray,R,45,2023
138,2023-09-04,boxscore,MIN,@,CLE,W,20,6,,72-66,1,up 6.0,López,Giolito,,02:56:00,N,17359.0,1.15,+,,53,46,20,20,2,0,6,20,0,0,6,4,0.242,0.322,0.425,0.747,40,0,0,0,1,0,0,0.378,6,14,Lucas Giolito,R,9,2023
139,2023-09-05,boxscore,MIN,@,CLE,W,8,3,,73-66,1,up 7.0,Jax,Stephan,,03:04:00,N,20224.0,0.75,++,,46,36,8,11,4,1,1,7,0,0,7,10,0.243,0.323,0.426,0.749,20,0,1,1,1,0,0,0.385,11,14,Tanner Bibee,R,50,2023
140,2023-09-06,boxscore,MIN,@,CLE,L,1,2,,73-67,1,up 6.0,Williams,Ryan,Clase,02:28:00,D,16148.0,0.49,-,,33,28,1,2,0,0,0,1,1,1,5,11,0.242,0.322,0.424,0.746,2,0,0,0,0,0,0,0.118,5,9,Gavin Williams,R,61,2023
141,2023-09-08,boxscore,MIN,,NYM,W,5,2,,74-67,1,up 6.5,Thielbar,Reid-Foley,Durán,02:34:00,N,26154.0,0.32,+,,36,31,5,8,3,0,1,4,2,0,5,8,0.242,0.322,0.425,0.747,14,1,0,0,0,0,0,0.318,7,10,Kodai Senga,R,57,2023
142,2023-09-09,boxscore,MIN,,NYM,W,8,4,,75-67,1,up 7.5,Maeda,Peterson,,02:38:00,D,30673.0,0.33,++,,38,34,8,13,3,1,1,8,0,2,3,12,0.243,0.323,0.426,0.749,21,0,1,0,0,0,0,0.571,6,12,David Peterson,L,51,2023
143,2023-09-10,boxscore,MIN,,NYM,L,0,2,,75-68,1,up 7.5,Raley,Jax,Ottavino,02:46:00,D,22890.0,0.24,-,,36,30,0,4,1,1,0,0,2,0,6,9,0.242,0.323,0.425,0.747,7,1,0,0,0,0,0,0.19,9,11,Tylor Megill,R,61,2023
144,2023-09-11,boxscore,MIN,,TBR,L,4,7,,75-69,1,up 7.5,Glasnow,Gray,Fairbanks,03:11:00,N,18683.0,0.18,--,,35,31,4,6,0,0,2,4,0,0,3,13,0.242,0.323,0.424,0.747,12,1,1,0,0,0,0,0.25,4,11,Tyler Glasnow,R,50,2023
145,2023-09-12,boxscore,MIN,,TBR,W,3,2,,76-69,1,up 7.5,Varland,Littell,Durán,02:22:00,N,24390.0,0.17,+,,32,30,3,6,1,0,2,3,0,0,2,9,0.242,0.322,0.424,0.747,13,0,0,0,0,0,0,0.211,5,10,Zack Littell,R,63,2023
146,2023-09-13,boxscore,MIN,,TBR,L,4,5,,76-70,1,up 7.5,Kelly,Jax,Stephenson,02:52:00,D,18342.0,0.16,-,,37,33,4,5,2,1,2,4,1,1,4,11,0.241,0.322,0.425,0.746,15,0,0,0,0,2,0,0.15,6,13,Taj Bradley,R,44,2023
147,2023-09-14,boxscore,MIN,@,CHW,W,10,2,,77-70,1,up 8.0,Maeda,Ureña,,02:33:00,N,13233.0,0.1,+,,42,38,10,10,2,0,3,10,0,0,4,12,0.241,0.322,0.426,0.747,21,0,0,0,0,0,0,0.304,5,11,José Ureña,R,43,2023
148,2023-09-15,boxscore,MIN,@,CHW,W,10,2,,78-70,1,up 8.0,Ober,Scholtens,,02:56:00,N,18001.0,0.07,++,,45,41,10,14,1,0,1,10,1,0,4,11,0.242,0.322,0.426,0.748,18,1,0,0,0,1,0,0.448,8,11,Jesse Scholtens,R,28,2023
149,2023-09-16,boxscore,MIN,@,CHW,L,6,7,,78-71,1,up 7.0,Toussaint,López,Banks,02:42:00,N,24964.0,0.11,-,,43,35,6,9,1,0,0,4,0,0,7,13,0.242,0.323,0.425,0.748,10,2,1,0,0,1,0,0.409,10,12,Touki Toussaint,R,64,2023
150,2023-09-17,boxscore,MIN,@,CHW,W,4,0,,79-71,1,up 7.0,Gray,Cease,,02:31:00,D,17641.0,0.13,+,,36,33,4,7,1,0,2,4,0,1,3,7,0.242,0.323,0.425,0.747,14,1,0,0,0,1,0,0.208,5,10,Dylan Cease,R,54,2023
151,2023-09-18,boxscore,MIN,@,CIN,L,3,7,,79-72,1,up 7.0,Phillips,Ryan,,02:13:00,N,15364.0,0.16,-,,34,33,3,5,1,0,2,3,0,0,1,9,0.241,0.322,0.424,0.746,12,0,0,0,0,1,0,0.136,4,10,Connor Phillips,R,69,2023
152,2023-09-19,boxscore,MIN,@,CIN,W,7,0,,80-72,1,up 8.0,Maeda,Cruz,,03:11:00,N,24186.0,0.09,+,,45,37,7,11,0,0,2,6,1,0,8,10,0.242,0.322,0.425,0.747,17,1,0,0,0,0,0,0.36,11,10,Fernando Cruz,R,54,2023
153,2023-09-20,boxscore,MIN,@,CIN,W,5,3,,81-72,1,up 9.0,Durán,Díaz,Jax,02:51:00,D,22306.0,0.08,++,,39,34,5,9,2,0,1,5,3,0,3,15,0.242,0.323,0.425,0.747,14,1,1,1,0,0,1,0.444,7,12,Hunter Greene,R,80,2023
154,2023-09-22,boxscore,MIN,,LAA,W,8,6,,82-72,1,up 8.5,López,Daniel,Durán,02:50:00,N,32006.0,0.05,+++,,42,30,8,7,3,1,1,8,0,0,10,10,0.242,0.323,0.425,0.748,15,0,0,0,2,1,0,0.286,10,11,José Suarez,L,48,2023
155,2023-09-23,boxscore,MIN,,LAA,L,0,1,,82-73,1,up 8.5,Rosenberg,Gray,Estévez,02:35:00,D,31403.0,0.13,-,,34,30,0,5,0,0,0,0,0,0,2,10,0.241,0.323,0.424,0.746,5,2,2,0,0,0,0,0.25,7,10,Kenny Rosenberg,L,60,2023
156,2023-09-24,boxscore,MIN,,LAA,W,9,3,,83-73,1,up 9.5,Ryan,Fulmer,,02:30:00,D,24232.0,0.05,+,,39,34,9,10,1,1,3,9,0,0,4,4,0.242,0.323,0.425,0.748,22,0,1,0,0,0,0,0.259,6,10,Andrew Wantz,R,48,2023
157,2023-09-26,boxscore,MIN,,OAK,W,11,3,,84-73,1,up10.0,Ober,Blackburn,,02:50:00,N,22329.0,0.04,++,,40,31,11,8,2,0,2,11,0,0,9,8,0.242,0.324,0.426,0.749,16,1,0,0,0,0,1,0.286,5,11,Paul Blackburn,R,30,2023
158,2023-09-27,boxscore,MIN,,OAK,W,6,4,,85-73,1,up10.0,Keuchel,Jiménez,Jax,03:00:00,N,20520.0,0.1,+++,,36,33,6,13,2,0,2,6,1,0,1,6,0.243,0.324,0.427,0.751,21,3,1,0,1,0,0,0.423,6,12,Joey Estes,R,48,2023
159,2023-09-28,boxscore,MIN,,OAK,L,1,2,,85-74,1,up 9.0,Erceg,Maeda,May,02:43:00,D,19466.0,0.07,-,,37,30,1,4,1,0,0,0,0,0,6,7,0.242,0.324,0.425,0.75,5,1,1,0,0,0,0,0.174,9,9,Luis Medina,R,63,2023
160,2023-09-29,boxscore,MIN,@,COL,W,7,6,,86-74,1,up10.0,Funderburk,Kinley,Pagán,02:58:00,N,47272.0,0.01,+,,44,38,7,14,1,1,3,6,0,0,4,8,0.243,0.325,0.427,0.752,26,2,1,0,1,0,0,0.393,10,13,Ty Blach,L,39,2023
161,2023-09-30,boxscore,MIN,@,COL,W,14,6,,87-74,1,up10.0,Paddack,Kauffmann,,02:57:00,N,40264.0,0.0,++,,45,39,14,12,3,0,4,13,0,0,5,10,0.244,0.326,0.429,0.755,27,0,1,0,0,0,0,0.32,4,11,Matt Koch,R,53,2023
162,2023-10-01,boxscore,MIN,@,COL,L-wo,2,3,11.0,87-75,1,up 9.0,Hollowell,Luplow,,03:07:00,D,33375.0,0.0,-,,47,40,2,9,0,0,0,2,0,0,6,15,0.243,0.326,0.428,0.753,9,0,1,0,0,0,0,0.36,14,12,Brent Suter,L,54,2023
1,2024-03-28,boxscore,MIN,@,KCR,W,4,1,,1-0,1,Tied,López,Ragans,Jax,02:29:00,D,38775.0,1.01,+,,42,37,4,10,1,0,1,3,0,0,5,12,0.27,0.357,0.378,0.736,14,0,0,0,0,0,1,0.375,11,12,Cole Ragans,L,60,2024
2,2024-03-30,boxscore,MIN,@,KCR,W,5,1,,2-0,2,0.5,Jax,Smith,,02:41:00,D,19461.0,1.03,++,,40,32,5,7,3,0,0,5,1,1,3,6,0.246,0.354,0.348,0.701,10,1,4,0,1,1,1,0.259,8,12,Seth Lugo,R,71,2024
3,2024-03-31,boxscore,MIN,@,KCR,L,0,11,,2025-02-01 00:00:00,3,1,Singer,Ober,,02:25:00,D,13005.0,1.05,-,,35,31,0,4,3,0,0,0,0,0,2,12,0.21,0.316,0.31,0.626,7,0,2,0,0,0,0,0.211,8,11,Brady Singer,R,80,2024
4,2024-04-02,boxscore,MIN,@,MIL,L,2,3,,2025-02-02 00:00:00,3,2,Peguero,Varland,Uribe,02:24:00,D,41659.0,0.94,--,,34,28,2,3,0,0,0,2,0,0,4,8,0.188,0.291,0.266,0.557,3,1,0,0,2,1,0,0.136,5,12,Jakob Junis,R,55,2024
5,2024-04-03,boxscore,MIN,@,MIL,W,7,3,,2025-03-02 00:00:00,3,1.5,Duarte,Payamps,,03:07:00,D,17854.0,0.9,+,,45,38,7,11,2,1,1,7,0,0,7,6,0.211,0.316,0.313,0.63,18,0,0,0,0,0,0,0.323,11,11,Joe Ross,R,55,2024
6,2024-04-04,boxscore,MIN,,CLE,L,2,4,,2025-03-03 00:00:00,3,2,Bibee,López,Clase,02:57:00,D,35595.0,1.04,-,,38,35,2,7,1,1,1,1,0,0,1,15,0.209,0.308,0.323,0.631,13,0,2,0,0,1,0,0.316,9,10,Tanner Bibee,R,63,2024
7,2024-04-06,boxscore,MIN,,CLE,L,1,3,,2025-03-04 00:00:00,4,3,Sandlin,Ryan,Clase,02:51:00,D,25806.0,1.01,--,,39,29,1,2,0,1,0,1,1,0,7,14,0.191,0.308,0.3,0.608,4,1,3,0,0,0,0,0.133,11,9,Carlos Carrasco,R,56,2024
8,2024-04-08,boxscore,MIN,,LAD,L,2,4,,2025-03-05 00:00:00,4,4,Paxton,Jackson,Phillips,02:15:00,N,15177.0,0.85,---,,31,30,2,3,0,0,1,2,0,0,1,7,0.181,0.289,0.288,0.578,6,0,0,0,0,0,0,0.091,2,13,James Paxton,L,61,2024
9,2024-04-09,boxscore,MIN,,LAD,L,3,6,,2025-03-06 00:00:00,4,4,Glasnow,Varland,,02:23:00,N,17024.0,0.81,----,,33,33,3,6,2,0,3,3,0,0,0,15,0.181,0.279,0.314,0.593,17,0,0,0,0,0,0,0.2,3,9,Tyler Glasnow,R,85,2024
10,2024-04-10,boxscore,MIN,,LAD,W,3,2,,2025-04-06 00:00:00,4,4,Funderburk,Vesia,Okert,02:31:00,D,18640.0,0.74,+,,32,27,3,6,0,0,2,3,1,0,5,10,0.184,0.285,0.325,0.61,12,2,0,0,0,0,0,0.267,5,10,Bobby Miller,R,45,2024
11,2024-04-12,boxscore,MIN,@,DET,L,2,8,,2025-04-07 00:00:00,4,4.5,Skubal,López,,02:47:00,N,12434.0,0.87,-,,37,33,2,6,2,0,0,2,0,0,4,11,0.184,0.283,0.317,0.601,8,0,0,0,0,0,0,0.273,8,12,Tarik Skubal,L,66,2024
12,2024-04-13,boxscore,MIN,@,DET,W,11,5,12.0,2025-05-07 00:00:00,4,3,Alcalá,Lange,,03:13:00,D,,0.86,+,,51,45,11,8,3,0,2,8,1,0,3,12,0.183,0.281,0.324,0.605,17,0,2,1,0,1,0,0.194,7,12,Kenta Maeda,R,61,2024
13,2024-04-13,boxscore,MIN,@,DET,W,4,1,,2025-06-07 00:00:00,4,3,Woods Richardson,Manning,Sands,02:15:00,D,22548.0,0.9,++,,37,33,4,7,0,0,2,4,0,0,3,11,0.186,0.28,0.329,0.609,13,0,0,0,1,0,0,0.238,6,11,Matt Manning,R,53,2024
14,2024-04-14,boxscore,MIN,@,DET,L,3,4,,2025-06-08 00:00:00,4,3.5,Vest,Jax,Foley,02:27:00,D,17317.0,0.97,-,,38,33,3,6,0,0,1,3,0,0,4,8,0.185,0.281,0.325,0.606,9,0,1,0,0,0,0,0.208,8,12,Jack Flaherty,R,55,2024
15,2024-04-15,boxscore,MIN,@,BAL,L,4,7,,2025-06-09 00:00:00,4,4.5,Tate,Varland,Kimbrel,02:34:00,N,14611.0,0.86,--,,36,36,4,11,4,0,1,4,0,0,0,9,0.194,0.282,0.338,0.62,18,2,0,0,0,0,0,0.385,5,12,Cole Irvin,L,48,2024
16,2024-04-16,boxscore,MIN,@,BAL,L,3,11,,2025-06-10 00:00:00,4,5.5,Rodriguez,Paddack,,02:34:00,N,18108.0,0.84,---,,36,32,3,7,1,1,0,3,0,0,4,10,0.195,0.284,0.336,0.62,10,2,0,0,0,0,0,0.318,6,10,Grayson Rodriguez,R,59,2024
17,2024-04-17,boxscore,MIN,@,BAL,L-wo,2,4,,2025-06-11 00:00:00,4,5.5,Kimbrel,Jax,,02:36:00,D,15860.0,0.73,----,,35,32,2,5,2,0,0,2,0,0,2,9,0.193,0.281,0.33,0.61,7,0,1,0,0,0,0,0.217,6,10,Albert Suárez,R,67,2024
18,2024-04-19,boxscore,MIN,,DET,L,4,5,,2025-06-12 00:00:00,4,7,Chafin,Thielbar,Foley,02:32:00,N,13849.0,0.72,-----,,35,32,4,5,2,0,1,4,1,0,2,12,0.191,0.277,0.329,0.606,10,0,0,1,0,1,0,0.211,4,11,Jack Flaherty,R,61,2024
19,2024-04-20,boxscore,MIN,,DET,W,4,3,,2025-07-12 00:00:00,4,7,Ober,Olson,Jax,02:27:00,D,20064.0,0.69,+,,36,28,4,7,2,0,0,3,0,0,3,6,0.194,0.28,0.329,0.608,9,1,2,0,3,0,0,0.28,8,12,Reese Olson,R,47,2024
20,2024-04-21,boxscore,MIN,,DET,L,1,6,,2025-07-13 00:00:00,4,8,Mize,Varland,,02:37:00,D,17757.0,0.73,-,,37,33,1,7,1,0,1,1,0,0,4,5,0.195,0.281,0.329,0.609,11,1,0,0,0,0,0,0.222,9,11,Casey Mize,R,63,2024
21,2024-04-22,boxscore,MIN,,CHW,W,7,0,,2025-08-13 00:00:00,4,7.5,Paddack,Cannon,,02:19:00,N,12443.0,0.62,+,,36,34,7,11,4,0,1,7,0,0,2,6,0.201,0.284,0.339,0.623,18,1,0,0,0,0,0,0.37,5,9,Jonathan Cannon,R,23,2024
22,2024-04-23,boxscore,MIN,,CHW,W-wo,6,5,,2025-09-13 00:00:00,4,7.5,Jackson,Wilson,,02:46:00,N,11223.0,0.63,++,,37,36,6,10,4,0,2,6,0,0,1,14,0.205,0.285,0.349,0.634,20,0,0,0,0,0,0,0.4,5,11,Erick Fedde,R,73,2024
23,2024-04-24,boxscore,MIN,,CHW,W,6,3,,2025-10-13 00:00:00,4,6.5,Ryan,Crochet,Jax,02:29:00,N,12546.0,0.68,+++,,41,36,6,13,4,0,1,5,0,0,3,13,0.212,0.292,0.359,0.651,20,1,2,0,0,0,0,0.545,11,11,Garrett Crochet,L,32,2024
24,2024-04-25,boxscore,MIN,,CHW,W,6,3,,2025-11-13 00:00:00,4,6.5,Sands,Banks,Jax,02:30:00,D,20363.0,0.74,++++,,36,33,6,10,0,0,5,6,0,0,2,3,0.216,0.295,0.376,0.671,25,1,1,0,0,0,0,0.2,6,11,Michael Soroka,R,50,2024
25,2024-04-26,boxscore,MIN,@,LAA,W,5,3,,2025-12-13 00:00:00,4,5.5,Ober,Sandoval,Thielbar,02:50:00,N,31087.0,0.79,+++++,,39,36,5,11,4,0,1,5,1,0,2,6,0.22,0.298,0.381,0.679,18,3,1,0,0,1,0,0.345,7,11,Patrick Sandoval,L,41,2024
26,2024-04-27,boxscore,MIN,@,LAA,W,16,5,,13-13,4,5.5,Paddack,Soriano,,03:05:00,N,44478.0,0.85,++++++,,51,41,16,17,4,0,3,16,0,0,7,5,0.229,0.309,0.397,0.706,30,1,2,0,1,0,0,0.412,8,10,José Soriano,R,31,2024
27,2024-04-28,boxscore,MIN,@,LAA,W,11,5,,14-13,4,4.5,López,Detmers,,03:01:00,D,38955.0,0.9,+++++++,,46,40,11,17,7,0,0,11,3,1,4,7,0.238,0.315,0.406,0.722,24,3,0,0,2,2,0,0.486,8,11,Reid Detmers,L,32,2024
28,2024-04-29,boxscore,MIN,@,CHW,W,3,2,,15-13,4,4,Jax,Brebbia,Thielbar,02:34:00,N,10772.0,0.95,++++++++,,35,32,3,4,1,0,1,3,2,0,3,11,0.234,0.311,0.401,0.713,8,0,0,0,0,1,0,0.15,5,12,Garrett Crochet,L,61,2024
29,2024-04-30,boxscore,MIN,@,CHW,W,6,5,,16-13,4,3,Thielbar,Kopech,Durán,03:04:00,N,11609.0,0.97,+++++++++,,41,33,6,9,2,1,0,5,3,1,4,8,0.235,0.314,0.401,0.715,13,0,3,0,1,0,0,0.346,8,12,Michael Soroka,R,50,2024
30,2024-05-01,boxscore,MIN,@,CHW,W,10,5,,17-13,4,3,Ober,Leone,,02:48:00,D,12216.0,1.04,++++++++++,,45,38,10,12,3,1,1,8,1,2,7,8,0.238,0.319,0.406,0.724,20,0,0,0,0,1,0,0.379,8,13,Chris Flexen,R,53,2024
31,2024-05-03,boxscore,MIN,,BOS,W,5,2,,18-13,3,1.5,Paddack,Houck,Durán,02:21:00,N,24488.0,1.1,+++++++++++,,36,32,5,8,2,0,0,4,1,0,4,7,0.239,0.319,0.403,0.722,10,1,0,0,0,0,0,0.32,7,12,Tanner Houck,R,49,2024
32,2024-05-04,boxscore,MIN,,BOS,W,3,1,,19-13,2,1.5,López,Booser,Sands,02:34:00,D,23587.0,1.17,++++++++++++,,34,31,3,8,1,0,1,3,2,0,1,8,0.239,0.318,0.402,0.721,12,0,1,0,1,0,0,0.304,7,12,Brennan Bernardino,L,50,2024
33,2024-05-05,boxscore,MIN,,BOS,L,2,9,,19-14,2,2.5,Bernardino,Ryan,,02:50:00,D,29638.0,1.18,-,,39,36,2,9,2,0,1,2,0,0,3,8,0.239,0.318,0.402,0.72,14,1,0,0,0,1,0,0.296,10,11,Cooper Criswell,R,53,2024
34,2024-05-06,boxscore,MIN,,SEA,W,3,1,,20-14,2,2.5,Jax,Castillo,Thielbar,02:09:00,N,14384.0,1.14,+,,32,28,3,4,3,0,0,3,1,0,3,9,0.237,0.316,0.398,0.714,7,0,0,0,1,1,1,0.2,5,10,Luis Castillo,R,64,2024
35,2024-05-07,boxscore,MIN,,SEA,L,6,10,,20-15,2,2.5,Stanek,Alcalá,,03:01:00,N,14710.0,1.18,-,,38,35,6,9,4,0,1,5,1,1,3,4,0.238,0.316,0.4,0.715,16,0,0,0,0,0,0,0.267,5,12,Emerson Hancock,R,36,2024
