Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
62,2023-06-06,boxscore,COL,,SFG,L,4,10,,26-36,5,10.5,Walker,Lamet,,03:28:00,N,29190.0,0.46,--,,39,36,4,9,4,2,0,4,1,0,3,8,0.259,0.318,0.404,0.722,17,1,0,0,0,0,0,0.321,8,11,John Brebbia,R,48,2023,9.0,240,137,44,19,"D.Lamet (5-37-L), P.Lambert (5), J.Bird (2), B.Hand (2), P.Johnson (4), 
D.Bard (3)"
63,2023-06-07,boxscore,COL,,SFG,L,4,5,,26-37,5,11.5,Rogers,Lawrence,Doval,02:47:00,N,24149.0,0.39,---,,38,35,4,9,3,0,1,4,1,0,3,7,0.259,0.318,0.404,0.722,15,1,0,0,0,0,1,0.296,7,10,Logan Webb,R,37,2023,9.0,145,103,34,12,"C.Seabold (5-62), B.Suter (2), J.Lawrence (3-BL), B.Hand (0)"
64,2023-06-08,boxscore,COL,,SFG,L,4,6,,26-38,5,12,Alexander,Johnson,Doval,02:46:00,D,30372.0,0.32,----,,41,36,4,9,3,0,0,4,1,0,3,10,0.259,0.318,0.403,0.721,12,0,2,0,0,0,1,0.346,10,10,Alex Cobb,R,41,2023,9.0,163,100,21,20,"C.Anderson (5-50), M.Carasiti (4-H), J.Bird (1-H), P.Johnson (1-BL), D.Bard 
(1)"
65,2023-06-09,boxscore,COL,,SDP,L,6,9,,26-39,5,13,Darvish,Gomber,Hader,02:50:00,N,32551.0,0.25,-----,,40,35,6,10,1,0,1,6,1,0,5,10,0.259,0.319,0.403,0.722,14,1,0,0,0,0,0,0.375,7,11,Yu Darvish,R,44,2023,9.0,158,106,23,13,"A.Gomber (5-11-L), P.Lambert (2), B.Suter (1)"
66,2023-06-10,boxscore,COL,,SDP,L,2,3,,26-40,5,14,Carlton,Bird,Hader,02:53:00,D,37234.0,0.21,------,,32,31,2,5,0,0,1,2,0,2,1,7,0.258,0.318,0.401,0.718,8,0,0,0,0,0,0,0.174,3,13,Ryan Weathers,L,51,2023,9.0,164,102,35,12,"K.Freeland (5-54), J.Bird (1-BL), B.Hand (2), D.Bard (1), P.Johnson (1), 
J.Lawrence (2)"
67,2023-06-11,boxscore,COL,,SDP,W-wo,5,4,,27-40,5,14,Lawrence,Honeywell,,02:38:00,D,34724.0,0.16,+,,33,31,5,8,0,0,4,5,0,0,0,13,0.258,0.317,0.404,0.721,20,0,1,1,0,0,0,0.286,2,10,Blake Snell,L,79,2023,9.0,146,87,25,12,"D.Lamet (4-47), B.Hand (0), M.Carasiti (2), J.Lawrence (0-W)"
68,2023-06-12,boxscore,COL,@,BOS,W,4,3,10.0,28-40,5,14,Bard,Pivetta,Carasiti,03:05:00,N,32227.0,0.19,++,,43,37,4,6,3,0,0,2,0,0,6,11,0.257,0.316,0.402,0.718,9,1,0,0,0,2,1,0.231,10,11,James Paxton,L,69,2023,10.0,150,98,21,12,"C.Seabold (4-61), B.Suter (2), P.Johnson (1), D.Bard (1-W), M.Carasiti (0-S)"
69,2023-06-13,boxscore,COL,@,BOS,W,7,6,10.0,29-40,5,13,Bard,Garza,Johnson,03:29:00,N,31400.0,0.22,+++,,47,40,7,12,4,2,0,7,0,0,4,10,0.257,0.318,0.403,0.721,20,2,2,0,1,1,0,0.387,11,11,Kutter Crawford,R,38,2023,10.0,179,107,24,19,"C.Anderson (4-46), J.Bird (2), B.Hand (1), J.Lawrence (1), D.Bard (0-W), 
M.Carasiti (0-H), P.Johnson (0-S)"
70,2023-06-14,boxscore,COL,@,BOS,L,3,6,,29-41,5,13,Whitlock,Gomber,,02:31:00,N,31977.0,0.25,-,,33,30,3,7,2,0,0,2,1,1,2,8,0.257,0.317,0.402,0.719,9,2,0,0,1,1,0,0.304,3,11,Garrett Whitlock,R,63,2023,8.0,148,98,25,14,"A.Gomber (4-52-L), B.Suter (1-BS), P.Lambert (4)"
71,2023-06-15,boxscore,COL,@,ATL,L,3,8,,29-42,5,13,Smith-Shawver,Freeland,Tonkin,02:33:00,N,38555.0,0.22,--,,36,34,3,7,0,0,2,3,1,0,2,12,0.256,0.316,0.402,0.718,13,0,0,0,0,0,0,0.25,6,9,AJ Smith-Shawver,R,50,2023,8.0,140,93,23,12,"K.Freeland (4-15-L), M.Carasiti (1), P.Johnson (1), B.Hand (1)"
72,2023-06-16,boxscore,COL,@,ATL,L,1,8,,29-43,5,14,Shuster,Lamet,,02:14:00,N,41214.0,0.19,---,,36,32,1,7,1,0,0,1,0,1,4,10,0.256,0.316,0.4,0.716,8,0,0,0,0,0,0,0.318,8,9,Jared Shuster,L,54,2023,8.0,126,72,24,7,"D.Lamet (4-20-L), P.Lambert (1), J.Bird (2)"
73,2023-06-17,boxscore,COL,@,ATL,L,2,10,,29-44,5,15,Elder,Seabold,,02:31:00,D,41558.0,0.14,----,,35,33,2,6,1,0,1,2,0,0,2,9,0.255,0.315,0.398,0.713,10,0,0,0,0,0,0,0.217,6,12,Bryce Elder,R,64,2023,8.0,149,88,22,18,"C.Seabold (4-5-L), G.Hollowell (99), D.Bard (3), J.Lawrence (3), H.Castro 
(58)"
74,2023-06-18,boxscore,COL,@,ATL,L,6,14,,29-45,5,15,Morton,Anderson,,03:01:00,D,41161.0,0.1,-----,,44,37,6,11,2,0,2,4,0,0,4,15,0.255,0.316,0.4,0.717,19,2,3,0,0,1,0,0.45,11,10,Charlie Morton,R,46,2023,8.0,194,115,28,18,"C.Anderson (4-15-L), M.Carasiti (2), B.Suter (3), J.Bird (1), P.Johnson (2)"
75,2023-06-19,boxscore,COL,@,CIN,L,4,5,,29-46,5,16,Young,Gomber,Díaz,02:52:00,N,20334.0,0.1,------,,40,37,4,10,2,0,1,4,0,0,2,12,0.256,0.317,0.4,0.717,15,0,1,0,0,0,0,0.375,9,11,Brandon Williamson,L,48,2023,8.0,137,86,22,11,"A.Gomber (4-46-L), J.Bird (0-BS), D.Bard (1), B.Hand (3), J.Lawrence (1)"
76,2023-06-20,boxscore,COL,@,CIN,L,6,8,,29-47,5,16,Young,Davis,Díaz,02:51:00,N,28291.0,0.07,-------,,42,33,6,8,3,0,3,6,1,0,9,11,0.255,0.318,0.403,0.721,20,2,0,0,0,0,0,0.263,9,11,Ben Lively,R,48,2023,8.0,150,90,23,14,"N.Davis (51-30-L), P.Lambert (3), B.Suter (1)"
77,2023-06-21,boxscore,COL,@,CIN,L,3,5,,29-48,5,17,Gibaut,Bard,Farmer,02:25:00,D,23637.0,0.05,--------,,32,32,3,6,1,0,3,3,0,0,0,15,0.255,0.316,0.404,0.72,16,1,0,0,0,0,0,0.214,2,11,Andrew Abbott,L,62,2023,8.0,144,84,33,11,"J.Bird (1-53), K.Kauffmann (22), M.Carasiti (2-BS), P.Johnson (2), D.Bard 
(1-L)"
78,2023-06-23,boxscore,COL,,LAA,W,7,4,,30-48,5,16.5,Johnson,Bachman,Lawrence,02:47:00,N,47085.0,0.04,+,,42,40,7,15,3,0,2,7,0,0,2,7,0.256,0.318,0.407,0.725,24,0,0,0,0,0,0,0.419,11,10,Patrick Sandoval,L,37,2023,9.0,145,92,17,20,"K.Freeland (7-36), P.Lambert (2), D.Bard (1), P.Johnson (1-W), J.Lawrence 
(3-S)"
79,2023-06-24,boxscore,COL,,LAA,L,1,25,,30-49,5,16.5,Canning,Anderson,,02:53:00,N,45274.0,0.04,-,,34,33,1,7,1,1,1,1,0,0,0,12,0.256,0.317,0.407,0.724,13,1,1,0,0,0,0,0.3,6,11,Griffin Canning,R,71,2023,9.0,197,122,23,18,"C.Anderson (5-1-L), M.Carasiti (2), N.Davis (3), K.Kauffmann (2)"
80,2023-06-25,boxscore,COL,,LAA,W,4,3,,31-49,5,16.5,Gomber,Anderson,Lawrence,02:14:00,D,40213.0,0.04,+,,31,26,4,5,2,0,1,4,0,1,3,13,0.255,0.316,0.407,0.723,10,0,0,0,2,0,0,0.286,3,10,Tyler Anderson,L,59,2023,9.0,127,79,21,14,"A.Gomber (5-51-W), J.Bird (3-H), P.Johnson (1-H), D.Bard (1-H), J.Lawrence 
(1-S)"
81,2023-06-27,boxscore,COL,,LAD,L,0,5,,31-50,5,17.5,Kershaw,Seabold,Phillips,02:31:00,N,38738.0,0.05,-,,31,27,0,3,0,0,0,0,0,1,4,4,0.254,0.315,0.404,0.719,3,2,0,0,0,0,0,0.13,4,11,Clayton Kershaw,L,71,2023,9.0,137,89,20,16,"C.Seabold (9-43-L), B.Hand (7), N.Mears (48), M.Koch (99)"
82,2023-06-28,boxscore,COL,,LAD,W,9,8,,32-50,5,16.5,Bird,González,Lawrence,02:58:00,N,37267.0,0.03,+,,39,33,9,12,2,0,0,9,2,0,5,7,0.255,0.317,0.404,0.721,14,1,1,0,0,0,0,0.462,6,11,Michael Grove,R,36,2023,9.0,174,102,35,16,"K.Freeland (4-37), J.Bird (2-W), P.Johnson (2-H), D.Bard (2-H), J.Lawrence 
(2-S)"
83,2023-06-29,boxscore,COL,,LAD,L,3,14,,32-51,5,16.5,Sheehan,Anderson,,02:55:00,N,36667.0,0.03,-,,33,32,3,9,0,0,0,3,1,0,0,9,0.255,0.317,0.403,0.719,9,1,0,0,1,0,0,0.375,3,13,Emmet Sheehan,R,46,2023,9.0,197,134,29,25,"C.Anderson (4-29-L), P.Lambert (5), G.Hollowell (11), M.Carasiti (4), M.Koch 
(1)"
84,2023-06-30,boxscore,COL,,DET,W,8,5,,33-51,5,16.5,Gomber,Lorenzen,Johnson,02:25:00,N,47239.0,0.02,+,,37,34,8,11,0,0,1,7,1,0,2,8,0.256,0.317,0.403,0.72,14,1,0,1,0,1,0,0.4,5,9,Michael Lorenzen,R,36,2023,9.0,123,90,30,14,"A.Gomber (4-61-W), J.Bird (1), P.Johnson (1-S)"
85,2023-07-01,boxscore,COL,,DET,L,2,4,10.0,33-52,5,17.5,Lange,Johnson,,02:41:00,N,48108.0,0.03,-,,39,36,2,6,1,0,0,2,0,0,3,9,0.255,0.316,0.4,0.716,7,0,0,0,0,1,0,0.222,8,11,Brendan White,R,52,2023,10.0,138,90,22,6,"P.Lambert (1-56), T.Blach (63), M.Koch (1), J.Bird (0-BS), D.Bard (2), 
P.Johnson (0-L)"
86,2023-07-02,boxscore,COL,,DET,L,9,14,,33-53,5,17.5,Manning,Seabold,,02:53:00,D,40145.0,0.02,--,,44,37,9,14,3,0,2,9,0,0,1,9,0.257,0.317,0.403,0.72,23,2,3,0,3,1,0,0.414,8,11,Matt Manning,R,45,2023,9.0,135,85,19,13,"C.Seabold (4-24-L), G.Hollowell (2), B.Hand (4), M.Koch (0)"
87,2023-07-04,boxscore,COL,@,HOU,L,1,4,,33-54,5,17.5,Bielak,Freeland,,02:26:00,D,39533.0,0.02,---,,31,27,1,3,0,0,1,1,0,1,4,7,0.255,0.316,0.401,0.718,6,2,0,0,0,0,0,0.105,3,9,Brandon Bielak,R,73,2023,8.0,139,86,22,10,"K.Freeland (5-40-L), G.Hollowell (1), F.Abad (44)"
88,2023-07-05,boxscore,COL,@,HOU,L,4,6,,33-55,5,17.5,France,Anderson,Pressly,02:28:00,D,36535.0,0.01,----,,35,34,4,8,0,0,2,4,0,0,1,9,0.255,0.316,0.401,0.717,14,1,0,0,0,0,0,0.261,4,9,J.P. France,R,51,2023,8.0,124,76,13,17,"C.Anderson (5-30-L), J.Bird (3), M.Koch (2), P.Johnson (3), D.Bard (3)"
89,2023-07-07,boxscore,COL,@,SFG,W,5,2,,34-55,5,17,Gomber,Rogers,Bard,02:15:00,N,33886.0,0.01,+,,36,34,5,9,2,0,2,5,0,0,2,8,0.255,0.316,0.402,0.718,17,2,0,0,0,0,0,0.292,4,9,Ross Stripling,R,48,2023,9.0,112,70,14,6,"A.Gomber (6-55-W), J.Bird (1-H), J.Lawrence (8-H), D.Bard (1-S)"
90,2023-07-08,boxscore,COL,@,SFG,L,3,5,,34-56,5,18,Wood,Seabold,Doval,02:38:00,D,34568.0,0.01,-,,37,35,3,9,1,0,1,3,1,0,2,9,0.255,0.315,0.402,0.718,13,1,0,0,0,0,0,0.32,7,12,Ryan Walker,R,45,2023,8.0,137,89,23,11,"C.Seabold (5-37-L), B.Hand (5), F.Abad (3), M.Koch (2), G.Hollowell (3)"
91,2023-07-09,boxscore,COL,@,SFG,L,0,1,,34-57,5,18,Webb,Freeland,,01:56:00,D,36050.0,0.01,--,,31,31,0,7,2,0,0,0,0,0,0,10,0.255,0.315,0.401,0.716,9,2,0,0,0,0,0,0.333,4,9,Logan Webb,R,83,2023,8.0,102,59,12,4,"K.Freeland (4-52-L), J.Lawrence (1)"
92,2023-07-14,boxscore,COL,,NYY,W,7,2,,35-57,5,18,Gomber,Rodón,,02:18:00,N,47865.0,0.01,+,,34,31,7,7,1,0,3,7,1,0,3,10,0.255,0.314,0.402,0.717,17,0,0,0,0,0,0,0.222,3,10,Carlos Rodón,L,47,2023,9.0,127,90,29,10,"A.Gomber (6-54-W), P.Johnson (8-H), D.Bard (6), J.Lawrence (4)"
93,2023-07-15,boxscore,COL,,NYY,L,3,6,,35-58,5,19,Schmidt,Seabold,Holmes,02:36:00,N,48632.0,0.0,-,,35,32,3,6,3,0,1,1,0,0,2,9,0.254,0.314,0.402,0.716,12,1,1,0,0,0,0,0.227,5,11,Clarke Schmidt,R,65,2023,9.0,145,94,25,11,"C.Seabold (6-20-L), G.Hollowell (6), M.Koch (6), T.Doyle (99), B.Hand (6)"
94,2023-07-16,boxscore,COL,,NYY,W-wo,8,7,11.0,36-58,5,18,Hollowell,Marinaccio,,03:38:00,D,47211.0,0.0,+,,44,41,8,8,0,0,4,8,0,0,3,15,0.253,0.313,0.403,0.716,20,0,0,0,0,1,0,0.182,6,12,Gerrit Cole,R,74,2023,11.0,203,122,32,17,"C.Anderson (10-60), J.Bird (8-BS), J.Lawrence (1), P.Johnson (1), D.Bard 
(1-BS), M.Koch (0), G.Hollowell (0-W)"
95,2023-07-18,boxscore,COL,,HOU,W,4,3,,37-58,5,18.5,Abad,Brown,Lawrence,02:37:00,N,43871.0,0.01,++,,33,31,4,7,1,1,2,4,1,0,1,11,0.253,0.313,0.404,0.717,16,0,1,0,0,0,0,0.278,5,9,Hunter Brown,R,47,2023,9.0,134,86,18,8,"J.Bird (1-37), T.Doyle (2), F.Abad (9-W), G.Hollowell (1-H), P.Johnson 
(1-H), D.Bard (1-H), J.Lawrence (1-S)"
96,2023-07-19,boxscore,COL,,HOU,L,1,4,,37-59,5,18.5,Bielak,Gomber,,02:38:00,D,36937.0,0.01,-,,33,28,1,2,0,0,1,1,0,1,4,8,0.251,0.312,0.402,0.714,5,0,1,0,0,0,0,0.053,5,10,Brandon Bielak,R,68,2023,9.0,138,93,21,14,"A.Gomber (4-45-L), M.Koch (2), B.Hand (3), B.Suter (28)"
97,2023-07-21,boxscore,COL,@,MIA,W,6,1,,38-59,5,18.5,Lambert,Garrett,,02:40:00,N,14092.0,0.0,+,,40,36,6,9,1,0,3,6,0,0,3,14,0.251,0.312,0.404,0.716,19,0,1,0,0,0,0,0.316,7,9,Braxton Garrett,L,26,2023,9.0,142,94,30,15,"P.Lambert (19-63-W), M.Koch (1), P.Johnson (2), D.Bard (2), G.Hollowell (2)"
98,2023-07-22,boxscore,COL,@,MIA,W,4,3,,39-59,5,18.5,Bard,Scott,Lawrence,02:35:00,D,15226.0,0.01,++,,35,32,4,6,1,0,1,4,0,0,1,13,0.251,0.311,0.403,0.714,10,1,2,0,0,0,0,0.278,4,12,Johnny Cueto,R,71,2023,9.0,129,82,22,13,"C.Anderson (5-51), J.Bird (3), D.Bard (0-W), J.Lawrence (3-S)"
99,2023-07-23,boxscore,COL,@,MIA,L-wo,2,3,10.0,39-60,5,18.5,Brazobán,Johnson,,02:49:00,D,14613.0,0.01,-,,40,36,2,7,1,0,2,2,1,0,4,16,0.25,0.311,0.403,0.714,14,1,0,0,0,0,1,0.278,9,10,Jesús Luzardo,L,76,2023,9.1,138,94,24,16,"T.Blach (21-57), C.Seabold (7), B.Suter (3), B.Hand (3), J.Lawrence (0), 
P.Johnson (1-L)"
100,2023-07-24,boxscore,COL,@,WSN,W,10,6,,40-60,5,17.5,Kauffmann,Corbin,,02:55:00,N,17194.0,0.0,+,,44,38,10,16,2,0,1,8,1,0,5,6,0.252,0.313,0.404,0.718,21,2,1,0,0,0,0,0.484,7,9,Patrick Corbin,L,34,2023,9.0,141,86,23,12,"J.Bird (1-54), K.Kauffmann (29-W), B.Hand (0), G.Hollowell (2), M.Koch (2)"
101,2023-07-25,boxscore,COL,@,WSN,L,5,6,,40-61,5,18.5,Ferrer,Lawrence,Finnegan,02:31:00,N,18182.0,0.01,-,,39,39,5,15,1,0,1,5,1,0,0,7,0.254,0.314,0.405,0.719,19,2,0,0,0,0,0,0.452,7,9,Trevor Williams,R,41,2023,8.0,135,90,21,13,"A.Gomber (5-62), B.Hand (0-H), J.Lawrence (1-BL), G.Hollowell (0)"
102,2023-07-26,boxscore,COL,@,WSN,L-wo,4,5,,40-62,5,18.5,Machado,Bard,,02:23:00,D,16893.0,0.0,--,,35,33,4,6,1,0,3,4,0,0,2,10,0.253,0.313,0.406,0.719,16,0,0,0,0,0,0,0.15,4,9,Jake Irvin,R,49,2023,8.2,125,76,25,8,"P.Lambert (4-65), B.Suter (2-H), D.Bard (3-BL), M.Koch (1)"
103,2023-07-28,boxscore,COL,,OAK,L,5,8,,40-63,5,18.5,Sears,Freeland,May,03:08:00,N,37262.0,0.0,---,,43,38,5,11,1,0,1,5,0,0,4,6,0.253,0.314,0.406,0.72,15,0,1,0,0,0,0,0.323,11,12,JP Sears,L,59,2023,9.0,148,106,18,20,"K.Freeland (18-31-L), G.Hollowell (2), C.Seabold (4), M.Koch (1)"
104,2023-07-29,boxscore,COL,,OAK,L,3,11,,40-64,5,19.5,Blackburn,Flexen,,02:52:00,N,45085.0,0.0,----,,37,37,3,12,3,0,1,3,0,0,0,9,0.254,0.314,0.407,0.721,18,1,0,0,0,0,0,0.407,7,11,Paul Blackburn,R,53,2023,9.0,166,100,29,21,"C.Flexen (36-29-L), J.Bird (4), B.Suter (2), T.Doyle (10), B.Hand (3)"
105,2023-07-30,boxscore,COL,,OAK,W,2,0,,41-64,5,18.5,Blach,Medina,Lawrence,02:23:00,D,31789.0,0.0,+,,33,30,2,6,3,0,0,2,1,0,2,9,0.254,0.314,0.406,0.72,9,1,1,0,0,1,0,0.286,7,12,Luis Medina,R,54,2023,9.0,115,82,23,14,"T.Blach (6-62-W), M.Koch (1-H), B.Suter (0-H), D.Bard (3-H), J.Lawrence 
(4-S)"
106,2023-07-31,boxscore,COL,,SDP,W-wo,4,3,10.0,42-64,5,18,Hand,Martínez,,02:51:00,N,25582.0,0.0,++,,39,33,4,5,2,0,1,3,0,0,5,13,0.253,0.313,0.405,0.718,10,2,0,0,1,0,0,0.2,7,10,Seth Lugo,R,63,2023,10.0,138,89,27,11,"A.Gomber (5-55), J.Bird (1-H), D.Bard (0-H), J.Lawrence (0-BS), M.Koch (0), 
B.Hand (1-W)"
107,2023-08-01,boxscore,COL,,SDP,L,5,8,,42-65,5,19,Suarez,Lambert,Hader,03:01:00,N,27417.0,0.0,-,,43,38,5,12,4,0,1,5,0,0,4,10,0.253,0.314,0.406,0.72,19,0,0,1,0,0,0,0.407,11,9,Pedro Avila,R,52,2023,9.0,146,93,24,14,"P.Lambert (5-39-L), T.Doyle (2), T.Kinley (99), J.Bird (0)"
108,2023-08-02,boxscore,COL,,SDP,L,1,11,,42-66,5,20,Kerr,Freeland,,02:56:00,D,28437.0,0.0,--,,37,32,1,5,2,0,0,1,0,0,4,15,0.252,0.313,0.404,0.718,7,0,1,0,0,0,0,0.294,9,9,Nick Martinez,R,60,2023,9.0,175,116,31,16,"K.Freeland (4-47-L), B.Suter (2), M.Koch (1), D.Bard (1), C.Seabold (4)"
109,2023-08-04,boxscore,COL,@,STL,W,9,4,,43-66,5,20.5,Flexen,Wainwright,,02:43:00,N,38559.0,0.0,+,,46,42,9,15,4,0,0,9,0,0,4,8,0.254,0.314,0.405,0.719,19,0,0,0,0,0,0,0.441,10,9,Adam Wainwright,R,16,2023,9.0,130,86,21,10,"C.Flexen (5-37-W), J.Bird (2), M.Koch (1-H), T.Kinley (2)"
110,2023-08-05,boxscore,COL,@,STL,L,2,6,,43-67,5,20.5,Matz,Blach,,02:27:00,N,38121.0,0.0,-,,36,33,2,7,1,0,1,2,0,0,2,10,0.253,0.314,0.404,0.718,11,0,0,0,1,0,0,0.261,7,9,Steven Matz,L,62,2023,8.0,142,92,17,15,"T.Blach (5-33-L), T.Doyle (3), C.Seabold (2)"
111,2023-08-06,boxscore,COL,@,STL,W,1,0,,44-67,5,20.5,Gomber,Thompson,Lawrence,02:36:00,D,40051.0,0.0,+,,33,29,1,5,2,0,0,1,1,0,1,13,0.253,0.313,0.403,0.716,7,1,1,1,1,0,0,0.294,5,9,Zack Thompson,L,61,2023,9.0,142,91,23,12,"A.Gomber (5-59-W), T.Kinley (1-H), B.Suter (3-H), J.Lawrence (5-S)"
112,2023-08-07,boxscore,COL,@,MIL,L,1,12,,44-68,5,21.5,Peralta,Lambert,,02:24:00,N,24759.0,0.0,-,,28,28,1,1,0,0,1,1,0,0,0,16,0.251,0.311,0.401,0.712,4,0,0,0,0,0,0,0.0,0,9,Freddy Peralta,R,84,2023,8.0,160,103,22,18,"P.Lambert (5-34-L), J.Bird (2), D.Bard (4), C.Seabold (1)"
113,2023-08-08,boxscore,COL,@,MIL,W,7,3,10.0,45-68,5,21.5,Koch,Chafin,,02:47:00,N,25365.0,0.0,+,,42,32,7,6,1,0,3,7,1,0,8,7,0.251,0.312,0.402,0.714,16,3,1,0,1,0,0,0.13,6,12,Wade Miley,L,63,2023,10.0,130,90,24,9,"K.Freeland (5-48), B.Suter (1), M.Koch (3-W), J.Lawrence (1)"
114,2023-08-09,boxscore,COL,@,MIL,L-wo,6,7,10.0,45-69,5,22.5,Wilson,Lawrence,,02:52:00,D,35173.0,0.0,-,,39,36,6,7,2,0,1,4,0,1,2,10,0.25,0.311,0.401,0.712,12,1,0,1,0,1,0,0.24,4,11,Adrian Houser,R,45,2023,9.2,168,107,28,18,"C.Flexen (4-33), D.Bard (1), T.Kinley (2), B.Suter (0), M.Koch (0), 
J.Lawrence (0-BL)"
115,2023-08-10,boxscore,COL,@,LAD,L,1,2,,45-70,5,23.5,Yarbrough,Doyle,Graterol,02:14:00,N,45933.0,0.0,--,,30,30,1,4,1,0,1,1,0,1,0,9,0.249,0.31,0.4,0.71,8,1,0,0,0,1,0,0.15,2,9,Clayton Kershaw,L,61,2023,8.0,130,75,17,10,"T.Blach (4-62), T.Doyle (4-L), D.Bard (0)"
116,2023-08-11,boxscore,COL,@,LAD,L,1,6,,45-71,5,24.5,Lynn,Gomber,,02:47:00,N,49315.0,0.0,---,,34,32,1,6,1,0,0,0,0,1,2,16,0.249,0.309,0.399,0.708,7,0,0,0,0,0,0,0.375,6,10,Lance Lynn,R,65,2023,8.0,149,92,22,14,"A.Gomber (4-44-L), J.Bruihl (16), J.Bird (3)"
117,2023-08-12,boxscore,COL,@,LAD,L,1,4,,45-72,5,25.5,Gonsolin,Lambert,Phillips,02:13:00,N,52515.0,0.0,----,,30,30,1,3,1,0,1,1,1,0,0,11,0.247,0.308,0.398,0.705,7,0,0,0,0,0,0,0.111,2,9,Tony Gonsolin,R,68,2023,8.0,109,74,18,12,"P.Lambert (4-49-L), M.Koch (2), B.Suter (2)"
118,2023-08-13,boxscore,COL,@,LAD,L,3,8,,45-73,5,26.5,Urías,Freeland,,02:41:00,D,45904.0,0.0,-----,,32,31,3,5,1,0,1,3,0,0,0,13,0.247,0.307,0.397,0.704,9,0,1,0,0,0,0,0.235,2,10,Julio Urías,L,69,2023,8.0,173,101,21,8,"K.Freeland (4-39-L), T.Kinley (3), D.Bard (2), J.Bruihl (1)"
119,2023-08-14,boxscore,COL,,ARI,W,6,4,,46-73,5,26,Koch,Mantiply,Lawrence,02:19:00,N,24157.0,0.0,+,,35,34,6,11,2,0,2,6,0,0,1,13,0.247,0.307,0.398,0.705,19,0,0,0,0,0,0,0.474,5,11,Merrill Kelly,R,64,2023,9.0,119,81,25,14,"C.Flexen (4-51), B.Suter (1), M.Koch (1-W), J.Lawrence (4-S)"
120,2023-08-15,boxscore,COL,,ARI,L,5,8,,46-74,5,27,Ginkel,Lawrence,Sewald,02:47:00,N,23644.0,0.0,-,,38,36,5,10,3,1,1,5,1,0,2,7,0.248,0.307,0.399,0.706,18,0,0,0,0,0,0,0.321,6,11,Joe Mantiply,L,53,2023,9.0,146,92,25,10,"T.Blach (4-47), J.Bird (3), B.Suter (0), M.Koch (0-H), J.Lawrence (0-BL), 
T.Kinley (1)"
121,2023-08-16,boxscore,COL,,ARI,L,7,9,,46-75,5,28,Nelson,Kinley,Sewald,03:16:00,D,22824.0,0.0,--,,45,39,7,13,4,0,2,7,0,1,5,11,0.249,0.308,0.401,0.709,23,0,1,0,0,0,0,0.423,11,13,Slade Cecconi,R,47,2023,9.0,158,93,28,12,"A.Gomber (4-28), J.Bird (0), T.Kinley (0-BL), D.Bard (2), J.Bruihl (2)"
122,2023-08-18,boxscore,COL,,CHW,W,14,1,,47-75,5,27.5,Lambert,Kopech,,02:17:00,N,35249.0,0.0,+,,45,37,14,13,4,1,3,14,2,0,8,4,0.249,0.31,0.404,0.714,28,0,0,0,0,0,0,0.333,7,12,Michael Kopech,R,11,2023,9.0,102,59,16,11,"P.Lambert (5-69-W), J.Bruihl (1), K.Kauffmann (24)"
123,2023-08-19,boxscore,COL,,CHW,W,11,5,,48-75,5,28,Freeland,Scholtens,,02:52:00,N,46601.0,0.0,++,,45,38,11,13,1,1,1,10,1,0,7,7,0.25,0.311,0.405,0.716,19,0,0,0,0,1,0,0.4,10,9,Jesse Scholtens,R,26,2023,9.0,150,103,20,14,"K.Freeland (5-40-W), B.Suter (3-H), M.Koch (3), J.Bird (2)"
124,2023-08-20,boxscore,COL,,CHW,L,5,10,,48-76,5,28.5,Bummer,Koch,,03:04:00,D,40151.0,0.0,-,,39,35,5,8,0,1,1,4,1,0,3,11,0.25,0.311,0.405,0.716,13,0,1,0,0,1,0,0.304,7,11,Dylan Cease,R,36,2023,9.0,138,92,18,16,"C.Flexen (5-57), J.Bird (0-H), M.Koch (0-BL), J.Bruihl (1), J.Lawrence (4), 
T.Doyle (9)"
125,2023-08-22,boxscore,COL,@,TBR,L,4,12,,48-77,5,28.5,Kittredge,Suter,,02:46:00,N,10235.0,0.0,--,,37,34,4,8,1,1,1,3,1,0,2,12,0.25,0.311,0.405,0.716,14,0,0,0,1,0,0,0.318,6,9,Zack Littell,R,43,2023,8.0,169,110,29,11,"T.Blach (6-37), T.Doyle (1), M.Koch (1-H), B.Suter (2-BL), D.Bard (5), 
J.Bruihl (1)"
126,2023-08-23,boxscore,COL,@,TBR,L-wo,5,6,10.0,48-78,5,29.5,Fairbanks,Suter,,02:47:00,N,12001.0,0.0,---,,39,35,5,8,1,0,1,5,0,0,2,14,0.25,0.311,0.404,0.715,12,1,2,0,0,0,0,0.35,5,9,Aaron Civale,R,56,2023,9.0,133,83,20,16,"A.Gomber (6-48), J.Bird (2-H), J.Lawrence (2-BS), B.Suter (0-L)"
